titre,description,image
https://img.lemde.fr/2024/03/25/1/0/8029/5352/780/520/60/0/f02d374_5016363-01-06.jpg,"Attentat près de Moscou : la branche de l’EI « impliquée » avait mené « plusieurs tentatives » en France, dit Emmanuel Macron","Selon le chef de l’Etat, les services de renseignement français estiment que l’organisation Etat islamique au Khorassan (EI-K) « a fomenté cet attentat et l’a mis à exécution »."
https://img.lemde.fr/2024/03/20/0/0/6371/4247/780/520/60/0/1b75652_2024-03-20t122329z-1627642338-rc2op6afim56-rtrmadp-3-france-politics.JPG,Plusieurs établissements scolaires visés par des menaces d’attentats dans l’académie de Reims entre dimanche et lundi,"Samedi, ce sont dix collèges et lycées de l’académie d’Amiens ainsi qu’une quinzaine d’établissements de l’académie de Lille qui avaient été visés par des messages similaires, selon les rectorats concernés."
https://img.lemde.fr/2024/03/23/1/0/7402/4934/780/520/60/0/1d728d3_2024-03-23t101256z-500165514-rc2ufz92kxj2-rtrmadp-3-spain-court-telegram.JPG,Une décision de justice ordonne le blocage de Telegram en Espagne,La plate-forme n’a pas donné suite aux réquisitions d’un juge dans une affaire de piratage de vidéos.
https://img.lemde.fr/2024/03/23/1/0/8192/5461/780/520/60/0/73f7654_5002930-01-06.jpg,Emmanuel Macron face aux élus qui demandent un statut d’autonomie pour la Guyane,"Le chef de l’Etat est en visite, lundi et mardi, dans le département français d’Amazonie. Quatre ans après avoir voté une proposition d’autonomie dans un cadre spécifique, les élus guyanais attendent d’Emmanuel Macron qu’il favorise une révision constitutionnelle, comme en Corse."
https://img.lemde.fr/2024/03/23/0/0/6000/4000/780/520/60/0/b2b81f0_8d3d7c528dc54ceb8f7fa00a2b2e4c20-0-7d4a17020bc145d8bf26149be12fb690.jpg,Attentat près de Moscou : le Kremlin refuse de commenter la revendication de l’organisation Etat islamique tant que l’enquête est en cours,"Le Kremlin a également refusé de commenter les allégations de torture des suspects, évoquant, là encore, l’enquête."
https://img.lemde.fr/2024/03/18/1/0/8192/5461/780/520/60/0/1b7bcc5_5949030-01-06.jpg,Autoroute A69 : des écologistes perchés dans des arbres devant la Cour européenne des droits de l’homme,"Début mars, la CEDH a rejeté un recours déposé contre l’Etat français par les opposants à l’A69, qui protestaient contre les méthodes employées par les forces de l’ordre pour les déloger des arbres dans le Tarn."
https://img.lemde.fr/2024/03/25/182/0/7649/5099/780/520/60/0/34a2c7a_1711366493737-raf-010.JPG,"En direct, guerre en Ukraine : Volodymyr Zelensky dresse le bilan des attaques aériennes menées par la Russie au cours de la semaine dernière","Le président ukrainien a rappelé dimanche que les Russes ont utilisé « presque 190 missiles de différents types et près de 140 Shahed ». Depuis, les attaques continuent, Kiev a été visée par des missiles lundi matin et, dans la nuit, l’armée russe a attaqué les oblasts d’Odessa et de Mykolaïv, dans le sud de l’Ukraine."
https://img.lemde.fr/2024/03/25/0/0/7723/5149/780/520/60/0/257ed7c_5015303-01-06.jpg,"Trafic de drogue : plusieurs nouvelles opérations « place nette XXL » lancées en France, « plus de 187 interpellations »","Des opérations simultanées ont eu lieu dans la métropole lilloise, dans l’agglomération lyonnaise, à Dijon et dans la région parisienne, selon le ministère de l’intérieur."
https://img.lemde.fr/2024/03/25/100/0/4912/3274/780/520/60/0/9ec6683_1711357614398-231516.jpg,"Attentat près de Moscou : des failles au sommet, un bouc émissaire à l’extérieur","Après avoir négligé la menace djihadiste, le pouvoir russe persiste à accuser l’Ukraine d’implication dans l’attentat contre le Crocus City Hall, qui a fait 144 morts à Moscou. Les suspects, torturés, ont reconnu leur culpabilité."
https://img.lemde.fr/2024/03/19/0/23/8004/5336/780/520/60/0/8ed4759_5955505-01-06.jpg,Lutte contre les maltraitances et handicap : le gouvernement veut contrôler tous les établissements médico-sociaux accueillant des personnes handicapées,"« Les inspecteurs seront chargés de vérifier que les droits fondamentaux des enfants et des adultes handicapés sont respectés », déclare le ministère. Cette stratégie fait suite aux travaux des Etats généraux des maltraitances."
https://img.lemde.fr/2024/03/24/0/0/3000/2000/780/520/60/0/955fbd5_8669a2febc804059b6bd0f270093242f-0-e3b3aa1f8806410597ffa101e135eb87.jpg,Attentat près de Moscou : les quatre assaillants présumés ont été placés en détention provisoire,"Les quatre hommes sont accusés de « terrorisme » et encourent la prison à perpétuité. Leur détention provisoire, fixée jusqu’au 22 mai, peut être prolongée dans l’attente de leur procès, dont la date n’a pas encore été fixée."
https://img.lemde.fr/2024/03/25/0/0/4182/2788/780/520/60/0/9b27482_1711354330362-354955.jpg,Le Sénégal sur la voie d’un séisme politique : l’opposant Bassirou Diomaye Faye donné en tête du premier tour de l’élection présidentielle,"Alors que plusieurs candidats ont reconnu la victoire du candidat du principal parti d’opposition, Amadou Ba, le candidat du parti au pouvoir se dit « certain dans le pire des cas » d’être au second tour. Les résultats officiels sont attendus."
https://img.lemde.fr/2024/03/22/701/0/2002/1334/780/520/60/0/e98e337_1711107641629-marie-mendras-print.jpg,Marie Mendras : « Croire à une adhésion massive des Russes à Poutine est une erreur »,"La spécialiste de l’ex-URSS considère, dans un entretien au « Monde », que l’écrasement des droits civiques dans le pays constitue le versant indissociable de la guerre d’agression menée en Ukraine."
https://img.lemde.fr/2024/03/23/0/0/5478/3652/780/520/60/0/ac2ec3b_1711190523869-000-34k97ph.jpg,« L’amélioration de la résilience de l’Ukraine est essentielle » pour la présidente de la BERD,"Odile Renaud-Basso présente la manière dont la Banque européenne pour la reconstruction et le développement soutient l’effort de guerre ukrainien depuis deux ans, étant le premier prêteur institutionnel aux entreprises du pays."
https://img.lemde.fr/2024/03/23/114/0/4808/3205/780/520/60/0/c2a212d_1711186631036-pal0109041.jpg,"Les derniers éléphants de Côte d’Ivoire, adulés mais mal protégés","Emblèmes du pays, les éléphants sont en voie d’extinction sur le territoire ivoirien. Les pouvoirs publics souhaitent créer des sanctuaires, mais les menaces – déforestation, pression humaine, mauvaise gestion – demeurent."
https://img.lemde.fr/2024/03/22/166/0/6986/4657/780/520/60/0/5465b6f_1711127113070-raf-021.JPG,"Près de Soumy, la police évacue les villages ukrainiens frontaliers de la Russie","En réaction aux incursions de commandos partisans de l’Ukraine sur son territoire, l’armée russe bombarde sans relâche cette région frontalière."
https://img.lemde.fr/2024/03/24/0/0/6000/4000/780/520/60/0/c9478f7_1711303575829-337442.jpg,Agriculture : un projet de loi remanié qui conforte le modèle productiviste,"Le texte devrait être présenté en conseil des ministres vendredi 29 mars. Après le mouvement de colère des agriculteurs en janvier, la souveraineté alimentaire s’impose désormais en préambule."
https://img.lemde.fr/2024/03/24/1/0/4000/2666/780/520/60/0/b18dfb4_5012369-01-06.jpg,"Présidentielle au Sénégal : le candidat de l’opposition Bassirou Diomaye Faye donné largement en tête, le camp d’Amadou Ba se dit « certain » d’un second tour","Le dépouillement toujours en cours donne un avantage à ce proche de l’opposant Ousmane Sonko, devant le candidat du pouvoir, tous deux très loin devant les quinze autres concurrents."
https://img.lemde.fr/2024/03/24/0/300/3240/2160/780/520/60/0/83faa26_5009646-01-06.jpg,"Au Brésil, au moins vingt-cinq morts dans une violente tempête et de fortes pluies","La tempête est due à l’arrivée d’un front froid qui a fait des ravages en milieu de semaine dans le Rio Grande do Sul, avant de toucher Sao Paulo et Rio, puis d’atteindre Espirito Santo."
https://img.lemde.fr/2024/03/24/0/0/9000/6000/780/520/60/0/9a35c93_2024-03-24t145302z-397173871-rc2ds6akq70f-rtrmadp-3-britain-defence.JPG,Le Royaume-Uni va annoncer de nouveaux investissements dans le nucléaire,"« La sécurité énergétique et la sécurité nationale du Royaume-Uni dépendent du nucléaire », a affirmé Downing Street dans un communiqué."
https://img.lemde.fr/2024/03/23/0/93/1080/720/780/520/60/0/4faf4ca_1711155228136-vista-panorai-mica-de-culiacai-n.jpeg,Mexique : cinquante-huit personnes libérées sur les soixante-six enlevées à Culiacan,"Les faits sont survenus vendredi, au lendemain de la mort de trois personnes au cours d’un affrontement armé dans la ville natale de Joaquin « El Chapo » Guzman, ancien chef du cartel de Sinaloa."
https://img.lemde.fr/2024/03/24/0/0/5389/3592/780/520/60/0/5669e1b_5009152-01-06.jpg,A69 : des opposants au projet d’autoroute obtiennent un sursis pour le bois de la Crémade,"En raison de la nidification d’espèces protégées, l’abattage d’arbres du bois de la Crémade, dans le Tarn, ne pourra être entrepris avant le 1ᵉʳ septembre, a tranché l’Office français de la biodiversité."
https://img.lemde.fr/2024/03/24/297/0/5600/3733/780/520/60/0/a3f06a9_1711317376257-0z5a1497.jpg,Elections européennes 2024 : le PS réuni derrière Raphaël Glucksmann pour son premier grand meeting,"La tête de liste du Parti socialiste et de Place publique a développé, dimanche, sa vision d’une social-démocratie européenne « débarrassée de toute forme de mollesse et de compromission », et fustigé « l’indolence des élites françaises et européennes face à Poutine »."
https://img.lemde.fr/2024/03/23/0/0/3843/2562/780/520/60/0/cee77b0_5000084-01-06.jpg,Attentat près de Moscou : la France rehausse le plan Vigipirate au niveau « urgence attentat »,"Gabriel Attal a annoncé cette mesure à l’issue d’un conseil de défense à l’Elysée, organisé deux jours après l’attentat terroriste près de Moscou, revendiqué par l’Etat islamique."
https://img.lemde.fr/2023/03/24/0/0/5427/3618/780/520/60/0/7cec7fc_5827870-01-06.jpg,"Sidaction 2024 : le montant des promesses de dons atteint 3,87 millions d’euros","L’édition 2023 avait récolté un montant similaire. La collecte, lancée vendredi avec le soutien de trente-cinq médias partenaires, reste ouverte jusqu’au 12 avril."
https://img.lemde.fr/2024/03/24/1/0/1657/1104/780/520/60/0/c44aede_5010710-01-06.jpg,Brésil : arrestation des commanditaires présumés de l’assassinat de Marielle Franco,"Trois notables de Rio de Janeiro, dont un député fédéral et l’ancien chef de la police locale, ont été incarcérés. Ils sont accusés d’être à l’origine de la mort de la conseillère municipale, une figure de la gauche carioca, abattue en mars 2018."
https://img.lemde.fr/2016/04/19/0/0/2200/1466/780/520/60/0/8cb8fcc_BTE078_FRANCE-BUSINESS-_0419_11.JPG,"Face à sa montagne de dette, Patrick Drahi engage un jeu musclé avec ses prêteurs","Le propriétaire de SFR leur a demandé de renoncer à une partie de leurs 24 milliards d’euros de créances. Criant au « chantage », ils organisent la résistance."
https://img.lemde.fr/2024/03/22/0/0/6693/4462/780/520/60/0/22921d2_1711106745565-000-322j84k.jpg,Le directeur de la rédaction de « La Provence » réintégré après sa mise à pied,"Les journalistes du quotidien régional, en grève depuis vendredi, maintiennent toutefois un rassemblement prévu lundi, a fait savoir un délégué syndical."
https://img.lemde.fr/2024/03/24/1/0/8192/5461/780/520/60/0/743283a_5006524-01-06.jpg,"Guerre Israël-Hamas, jour 170 : Emmanuel Macron réitère sa « ferme opposition » à une offensive israélienne sur Rafah","Le chef de l’Etat a averti Benyamin Nétanyahou lors d’un entretien téléphonique dimanche que « le transfert forcé de population constituait un crime de guerre », et réitéré son appel à un cessez-le-feu à Gaza."
https://img.lemde.fr/2024/03/24/0/26/3547/2365/780/520/60/0/58ea3bf_1711295856040-hemis-2ggw99b.jpg,"Attentat près de Moscou : l’Asie centrale, nouvelle tête de pont de l’organisation Etat islamique","Le retour des talibans à Kaboul, à l’été 2021, avait réduit son champ d’action. Mais l’internationale djihadiste à l’origine de la sanglante attaque de vendredi soir en Russie, a essaimé dans les pays du nord de l’Afghanistan."
https://img.lemde.fr/2024/03/24/0/0/5731/3821/780/520/60/0/6828444_5009536-01-06.jpg,"En Irlande, Simon Harris désigné par son parti pour devenir premier ministre","Il était le seul candidat pour diriger le Fine Gael et succéder au premier ministre Leo Varadkar, qui a démissionné mercredi, à la surprise générale. A 37 ans, Simon Harris sera le plus jeune premier ministre de l’histoire de l’Irlande."
https://img.lemde.fr/2024/03/24/1/0/4500/3000/780/520/60/0/e966215_5009842-01-06.jpg,Alexis Lebrun remporte un haletant duel fratricide face à son frère Félix et conserve sa couronne de champion de France de tennis de table,"A quatre mois des Jeux olympiques de Paris 2024, l’aîné des frères Lebrun a battu son cadet, Félix Lebrun, numéro 5 mondial, dimanche en finale. Et il s’arroge un troisième titre d’affilée."
https://img.lemde.fr/2024/03/24/0/0/1800/1200/780/520/60/0/3fe413d_1711299642050-fotojet-7.jpg,"Attentat près de Moscou, présidentielle au Sénégal, européennes… Les cinq infos à retenir du week-end","Vous n’avez pas suivi l’actualité, samedi 23 mars et dimanche 24 mars ? Voici ce qu’il s’est passé pendant ces dernières quarante-huit heures."
https://img.lemde.fr/2024/03/05/0/0/5500/3666/780/520/60/0/aa5bb94_2024-03-05t004103z-1323880788-rc25f6agomzk-rtrmadp-3-haiti-violence.JPG,Haïti : la France affrète des hélicoptères pour évacuer ses ressortissants vulnérables,"Ces vols militaires ont débuté dimanche, alors que les trajets aériens commerciaux avec Port-au-Prince sont interrompus. Quelque 1 100 Français vivent en Haïti, selon les chiffres du Quai d’Orsay."
https://img.lemde.fr/2024/03/21/0/0/4200/2800/780/520/60/0/57d19dc_1711029686294-twitch.jpg,« React » sur Twitch : comment les internautes qui se filment en train de regarder la télé irritent les ayants droit,"Toujours plus populaire, la pratique du « react » n’est pas toujours très bien vue par le milieu du streaming – et encore moins par les chaînes de télévision."
https://img.lemde.fr/2024/03/21/0/0/5827/3885/780/520/60/0/e3922cd_1711033947001-guyana-2024-178.JPG,"Le Guyana, jeune démocratie fragilisée par ses immenses réserves pétrolières","Les inégalités d’opportunité face à l’économie du pétrole, qui dope la croissance du pays, rouvrent les plaies des divisions ethniques héritées du passé esclavagiste de cette ancienne colonie britannique."
https://img.lemde.fr/2024/03/23/37/0/7568/5045/780/520/60/0/ac0e4a2_2024-03-23t170205z-1612333011-rc2sr6ajx09m-rtrmadp-3-russia-shooting.JPG,"Attentat près de Moscou : l’Ukraine accuse Vladimir Poutine de « mentir » quant à l’implication de Kiev dans l’attaque, les Etats-Unis affirment que la Russie n’a « aucune preuve »","« L’Etat islamique porte l’entière responsabilité de cet attentat. Il n’y a eu aucune implication ukrainienne », a assuré Adrienne Watson, porte-parole du Conseil de sécurité nationale de la Maison Blanche, dans un communiqué."
https://img.lemde.fr/2024/03/22/0/0/3360/2240/780/520/60/0/eb75653_5984155-01-06.jpg,"Ski : privé d’un ultime duel par la météo, Cyprien Sarrazin ne ravit pas le globe de la descente à Marco Odermatt","L’ultime épreuve de la saison, à Saalbach-Hinterglemm (Autriche), a été annulée dimanche en raison de conditions météo défavorables. Deuxième du classement de la descente, le Français clôt une saison auréolé d’un double succès à Kitzbühel."
https://img.lemde.fr/2024/03/22/46/0/2500/1666/780/520/60/0/d433755_1711101685260-isa0211986.jpg,"Mitra Hejazipour, championne d’échecs : « J’ai porté le voile à l’âge de 5 ans, au fil des années je n’en pouvais plus »","« Je ne serais pas arrivée là si… » Chaque semaine, « Le Monde » interroge une personnalité sur un moment décisif de son existence. La joueuse franco-iranienne revient sur la décision qui a bouleversé sa vie : jouer sans son voile au championnat du monde de 2019, ce qui a entraîné son expulsion de l’équipe nationale d’Iran et son exil."
https://img.lemde.fr/2024/03/24/0/0/5563/3709/780/520/60/0/7eb2dfa_8b432cd13c4141b2ba30059be568d37d-0-2b7806c91f9c4c759cbf3999b8e8b8c3.jpg,Election présidentielle au Sénégal : les Sénégalais votent après des semaines d’incertitude,"Près de 7,3 millions de personnes sont appelées aux urnes, dimanche 24 mars. Un scrutin très attendu après un mois d’une crise politique inédite dans le pays, provoquée par le report de l’élection."
https://img.lemde.fr/2024/03/18/457/0/5493/3662/780/520/60/0/f68df18_1710775780023-img-8558-copie.jpg,"Douglas Kennedy, écrivain : « Au bar, il m’arrive d’écrire sur le zinc »",L’auteur américain se méfie de celles et de ceux qui boivent trop ou trop peu. Il aime concocter ses cocktails et fréquenter les rades de quartier pour y observer les gens.
https://img.lemde.fr/2024/03/24/0/0/4504/3002/780/520/60/0/b3cd90f_1711280835804-sipa-00733414-000009.jpg,Elections européennes : l’essayiste Malika Sorel-Sutter rejoint le Rassemblement national,"L’essayiste, soutien de François Fillon en 2017, sera en deuxième position sur la liste de Jordan Bardella pour le scrutin du 9 juin."
https://img.lemde.fr/2024/03/24/0/0/5695/3797/780/520/60/0/5ecc25a_1711277791002-000-32nb2fq.jpg,Belgique : des fusillades à Bruxelles font un mort et un blessé grave,"Ces deux incidents séparés se sont produits dans la nuit de samedi à dimanche, sur fond de hausse de la criminalité liée au trafic de drogue."
https://img.lemde.fr/2024/03/23/0/0/6082/4055/780/520/60/0/636e79e_5003012-01-06.jpg,"Mondiaux de patinage artistique : après une remontée renversante, Adam Siao Him Fa décroche un bronze inattendu","Auteur de la « meilleure performance » de sa vie lors du programme libre, le Français de 23 ans est monté sur le podium des championnats du monde, dimanche à Montréal, malgré un programme court raté la veille."
https://img.lemde.fr/2024/03/21/597/0/2551/1700/780/520/60/0/37f8d93_1711030570121-marchei-croyance.jpg,"« Main invisible du marché », croissance… dernières croyances de l’Occident ?","Des chercheurs considèrent le libéralisme comme une forme de pensée théologique. Le marché y fait figure de dieu digne de foi et tout puissant, avec ses prophètes et ses commandements."
https://img.lemde.fr/2024/03/24/0/0/5722/3815/780/520/60/0/415717d_5006428-01-06.jpg,"Vainqueur à Melbourne, Carlos Sainz interrompt l’hégémonie Verstappen en formule 1","Le pilote espagnol Ferrari a remporté, dimanche, le Grand Prix d’Australie, mettant fin à la série de neuf victoires de rang de Max Verstappen, contraint à l’abandon."
https://img.lemde.fr/2024/03/14/249/0/4393/2928/780/520/60/0/5aced97_1710412547545-10-ei-tre-ici-est-une-splendeur-1.jpg,Nathanaëlle Herbelin dialogue avec les nabis d’Orsay,"Jusqu’au 30 juin, le musée parisien accroche des œuvres de l’artiste contemporaine âgée de 35 ans en regard des toiles de Bonnard, de Vuillard ou de Vallotton."
https://img.lemde.fr/2024/03/21/137/0/4045/2697/780/520/60/0/26e06bd_1711016699560-andia-andia-380363.JPG,"La « neuromanie », cette tendance à vouloir tout expliquer par le cerveau","Maîtriser nos émotions, apprendre mieux et plus vite, être épanoui au travail : nous attendons de plus en plus de l’observation de nos neurones. Au point que certains neuroscientifiques envahissent l’espace médiatique."
https://img.lemde.fr/2024/03/24/0/0/4200/2800/780/520/60/0/374310d_5006199-01-06.jpg,"Au Nigeria, près de 140 élèves enlevés au début de mars par des hommes armés ont été libérés","Les écoliers sont « sains et saufs », a déclaré dimanche le gouverneur de l’Etat de Kaduna, sans préciser comment ils ont été libérés."
https://img.lemde.fr/2024/03/21/0/0/5472/3648/780/520/60/0/36209a1_1711043300354-000-34ly7na.jpg,"Isabelle Jonveaux, sociologue : « Le jeûne spirituel répond à une saturation de la société de consommation »","Au-delà du ramadan musulman ou du carême chrétien, le jeûne spirituel connaît un nouvel essor, selon Isabelle Jonveaux. La sociologue des religions analyse ces nouvelles pratiques de l’ascèse comme une recomposition du spirituel ainsi qu’une réaction devant l’épuisement du modèle consumériste."
https://img.lemde.fr/2024/03/22/0/0/2110/1407/780/520/60/0/8e3fe17_1711129441807-000-9up7bp.jpg,Paris 2024 : « Les Ukrainiens ont gagné la bataille de la Seine »,L’exclusion par le CIO des athlètes russes et biélorusses de la cérémonie d’ouverture des Jeux olympiques est une première victoire pour l’Ukraine. Mais Kiev réclame davantage : l’absence totale à Paris des sportifs des deux pays.
https://img.lemde.fr/2024/03/21/168/0/6307/4204/780/520/60/0/292cb1e_1711037307180-11.jpg,"La liberté selon Jean Hélion, au Musée d’art moderne de Paris","La rétrospective intitulée « La Prose du monde », présentée à Paris jusqu’au 18 août, célèbre l’indépendance déconcertante du peintre, qui fut à rebours de toutes les modes, et le paya cher."
https://img.lemde.fr/2024/03/22/0/0/6000/4000/780/520/60/0/360316c_1711115080673-272874.jpg,Elections européennes : Raphaël Glucksmann tente de s’immiscer dans le match entre Renaissance et le RN,"La tête de liste de Place publique et le Parti socialiste tiendront leur premier grand meeting dimanche. Ils cherchent à se présenter comme le vote dit « utile » à gauche, et ont pour ambitieux objectif de terminer à la deuxième place, devant Renaissance."
https://img.lemde.fr/2024/03/18/137/0/945/630/780/520/60/0/848cca9_327293-3363965.jpg,"A Beaubourg, « La Muse endormie » de Brancusi se fait un nom","La baronne Renée Frachon a inspiré une des œuvres les plus célèbres du sculpteur, auquel le Centre Pompidou consacre une rétrospective jusqu’en juillet. Depuis quatre ans, un passionné a entrepris de retracer son destin oublié."
https://img.lemde.fr/2024/03/23/1/0/4000/2666/780/520/60/0/183cbcd_1711180183929-275657.jpg,Les Sénégalais face à un choix de société inédit lors de l’élection présidentielle,"Dimanche, les électeurs départageront Amadou Ba, le candidat du pouvoir, ancien premier ministre libéral, et Bassirou Diomaye Faye, le dauphin de l’opposant Ousmane Sonko, souverainiste et partisan d’une « rupture »."
https://img.lemde.fr/2024/03/22/0/0/5499/3666/780/520/60/0/1b6616a_2024-03-22t154311z-1375463825-rc2ip6aih0vx-rtrmadp-3-slovakia-election-president.JPG,"Slovaquie : un libéral pro-Ukraine et un proche du pouvoir, prorusse, au second tour de la présidentielle","L’élection, marquée par de profondes divisions à propos de la guerre en Ukraine voisine, verra s’opposer Ivan Korcok, soutenu par l’opposition, et Peter Pellegrini, qui fait partie du camp au pouvoir, dirigé par le premier ministre, Robert Fico."
https://img.lemde.fr/2024/03/23/0/0/4000/2666/780/520/60/0/27ff0a9_416deedca0e440cd9d053c96281bbf30-0-a42b483da0fe488e91f84dd999c0f12d.jpg,"Au Brésil, une tempête dans le Sud-Est fait au moins douze morts","La situation dans la ville touristique de Petropolis est « critique », en raison de « pluies intenses et du débordement de la rivière Quitandinha », a prévenu le gouverneur."
https://img.lemde.fr/2024/03/21/0/2/5460/3640/780/520/60/0/0736d89_2024-03-21t173453z-440145725-rc2kzq9a06jn-rtrmadp-3-france-guadeloupe-water.JPG,Guadeloupe : enquêtes ouvertes à la suite d’« actes de malveillance » sur des réseaux d’eau,"Quelque 80 000 personnes restaient privées d’eau samedi soir en raison de « coupures totales ou partielles depuis mardi soir », selon la préfecture du département."
https://img.lemde.fr/2024/03/23/0/0/5616/3744/780/520/60/0/0e4cb3c_63ac84b3892747b986b01d88b864777d-3-2b27b03df1a24424a59115ee07f6fb83.jpg,Venezuela : l’opposition dénonce un « blocage » l’empêchant d’inscrire sa candidate à la présidentielle,"La Plate-forme unitaire démocratique, qui regroupe les principaux partis d’opposition, assure ne pas être parvenue à se connecter sur la page spéciale du Conseil national électoral."
https://img.lemde.fr/2024/03/23/3/0/5900/3933/780/520/60/0/8dc543d_1711231190623-jmug240323056.jpg,Elections européennes : Les Républicains lancent leur campagne et chargent le camp Macron,"A Aubervilliers, la droite a donné son premier grand meeting. Sa tête de liste, François-Xavier Bellamy a défendu l’idée d’une France qui reprend son destin en Europe, tout en attaquant le chef de l’Etat."
